from_city,to_city,airline,days_from_today,departure_hour,day_of_week,seats,stops,is_weekend,base_price,demand_index,price
HYD,BLR,AirIndia,1,21,1,200,1,1,3708.0,1.499,5118.0
MAA,DEL,Vistara,54,18,3,150,0,1,6979.0,0.594,3852.0
HYD,MAA,AirIndia,54,12,2,150,0,0,5179.0,0.545,3160.0
DEL,HYD,Akasa,23,9,4,180,0,0,7319.0,1.114,7809.0
MAA,HYD,Vistara,22,9,4,150,1,1,4584.0,1.118,5582.0
BOM,CCU,Akasa,31,6,0,180,1,0,4532.0,0.969,3936.0
BLR,MAA,AirIndia,8,18,3,200,1,1,3992.0,1.31,5061.0
HYD,BLR,AirIndia,45,12,1,150,0,0,4907.0,0.734,3401.0
MAA,BLR,Akasa,18,18,5,150,0,0,5689.0,1.214,6511.0
BLR,HYD,Vistara,47,21,6,180,1,0,4974.0,0.745,3406.0
DEL,BLR,Vistara,23,9,4,150,0,0,3563.0,1.054,3066.0
BOM,DEL,IndiGo,24,18,4,150,1,0,5903.0,1.169,7249.0
BLR,HYD,Akasa,9,6,2,200,0,0,3933.0,1.284,4258.0
BLR,BOM,Vistara,24,18,3,200,0,0,7094.0,1.164,8526.0
HYD,MAA,IndiGo,34,6,2,180,1,0,4594.0,0.996,5180.0
CCU,HYD,IndiGo,23,9,5,150,0,0,4721.0,1.204,5878.0
BOM,BLR,AirIndia,50,6,4,200,0,0,6445.0,0.603,3808.0
BOM,HYD,AirIndia,18,6,3,150,0,1,6118.0,1.076,6262.0
HYD,BLR,Vistara,48,18,1,180,0,1,4812.0,0.724,3598.0
BOM,HYD,Akasa,10,6,0,150,0,1,4062.0,1.377,6083.0
DEL,CCU,Vistara,35,21,6,150,1,0,6886.0,0.924,5070.0
BOM,BLR,IndiGo,60,12,6,200,0,1,4038.0,0.486,2102.0
BOM,MAA,IndiGo,53,18,6,200,1,0,6572.0,0.626,4216.0
CCU,BOM,Akasa,46,12,1,180,0,1,4410.0,0.711,2762.0
CCU,HYD,IndiGo,27,21,3,180,0,0,4538.0,1.098,5166.0
HYD,BLR,IndiGo,54,18,5,200,0,1,4990.0,0.636,3104.0
CCU,BLR,Akasa,51,6,5,200,0,1,7169.0,0.602,4231.0
CCU,MAA,IndiGo,26,6,0,180,1,1,6371.0,1.06,6812.0
HYD,BLR,AirIndia,24,12,1,150,0,0,7022.0,1.074,7116.0
HYD,MAA,Vistara,7,12,2,200,1,1,6612.0,1.428,8333.0
DEL,MAA,Vistara,31,12,0,180,1,1,7263.0,0.93,6102.0
BLR,DEL,Akasa,1,12,6,180,1,1,6595.0,1.527,11205.0
HYD,MAA,IndiGo,23,21,2,200,1,0,6843.0,1.111,7380.0
CCU,DEL,Akasa,23,12,1,150,1,1,4400.0,1.118,5746.0
MAA,BLR,Akasa,51,6,6,150,0,0,7253.0,0.694,5299.0
HYD,MAA,Akasa,9,9,4,150,0,0,4725.0,1.351,6131.0
DEL,HYD,Vistara,22,12,2,180,0,0,4267.0,1.231,5442.0
HYD,CCU,Vistara,55,12,4,180,0,0,6348.0,0.626,4243.0
MAA,BOM,AirIndia,36,21,0,200,0,1,5527.0,0.863,4193.0
BLR,DEL,Akasa,14,6,6,200,1,0,5230.0,1.374,7035.0
HYD,DEL,IndiGo,7,6,2,150,1,1,5069.0,1.343,6807.0
CCU,DEL,IndiGo,24,9,5,200,0,0,6495.0,1.118,6750.0
DEL,BOM,IndiGo,23,12,6,180,1,0,4802.0,1.097,5053.0
CCU,HYD,IndiGo,28,6,4,150,0,1,6655.0,1.089,8112.0
MAA,DEL,Vistara,6,21,0,150,1,0,7295.0,1.452,9945.0
CCU,MAA,IndiGo,3,12,2,150,1,0,5367.0,1.489,8140.0
MAA,CCU,AirIndia,33,21,6,200,0,1,6840.0,0.936,6535.0
DEL,HYD,IndiGo,45,12,5,180,1,0,7473.0,0.83,6626.0
HYD,MAA,Vistara,53,9,2,180,1,1,3780.0,0.681,2602.0
BLR,BOM,AirIndia,21,9,5,150,0,1,6775.0,1.141,8892.0
BLR,MAA,AirIndia,34,18,0,180,0,1,6678.0,0.925,5255.0
BOM,BLR,Vistara,23,12,3,150,1,0,3695.0,1.09,3826.0
MAA,CCU,Vistara,2,21,5,180,0,0,3579.0,1.526,5495.0
DEL,BLR,IndiGo,14,21,6,150,1,0,4812.0,1.32,6216.0
CCU,BOM,Akasa,36,21,6,150,1,0,5564.0,0.901,5243.0
BLR,DEL,Akasa,48,12,1,150,1,1,6130.0,0.672,4204.0
DEL,BLR,Akasa,24,18,1,180,0,1,7020.0,1.023,7840.0
DEL,CCU,AirIndia,13,9,6,200,0,0,6185.0,1.267,6818.0
HYD,BLR,Vistara,5,9,1,200,1,0,4291.0,1.515,6235.0
DEL,CCU,Akasa,36,9,4,200,1,0,4485.0,0.706,3013.0
CCU,BOM,IndiGo,41,12,0,200,0,0,5160.0,0.832,4253.0
MAA,CCU,Akasa,56,9,5,150,1,1,7155.0,0.57,4177.0
MAA,HYD,Akasa,37,21,0,180,0,0,4079.0,0.832,3045.0
HYD,MAA,Akasa,33,9,2,150,0,0,4931.0,1.022,5037.0
HYD,BOM,Akasa,52,12,3,150,1,1,5385.0,0.622,3858.0
BOM,CCU,Vistara,51,6,2,180,1,0,3647.0,0.675,2441.0
DEL,MAA,AirIndia,34,12,2,200,1,1,3842.0,0.948,3735.0
CCU,DEL,IndiGo,55,12,6,180,0,0,7109.0,0.639,4898.0
CCU,DEL,AirIndia,51,6,6,180,0,1,7302.0,0.65,4838.0
DEL,HYD,AirIndia,46,9,2,150,0,1,3741.0,0.747,2616.0
BLR,DEL,Akasa,17,9,0,180,0,1,5873.0,1.223,5920.0
BOM,MAA,AirIndia,30,21,2,200,0,1,5240.0,0.947,5418.0
BLR,BOM,AirIndia,10,21,2,150,1,0,3926.0,1.279,4652.0
BOM,HYD,Akasa,49,9,0,200,0,0,4448.0,0.719,3166.0
BOM,HYD,AirIndia,17,21,1,180,0,0,7223.0,1.202,9590.0
HYD,BLR,IndiGo,27,18,6,180,0,1,6896.0,0.997,6340.0
BLR,DEL,IndiGo,13,9,2,180,0,0,7107.0,1.333,9881.0
CCU,BOM,Akasa,28,18,5,180,1,0,6670.0,1.012,7023.0
HYD,BLR,IndiGo,7,18,2,200,1,1,6973.0,1.352,10897.0
DEL,BLR,AirIndia,2,21,0,180,1,0,4673.0,1.472,7340.0
MAA,CCU,Akasa,7,12,4,200,1,0,6637.0,1.342,7737.0
MAA,CCU,Akasa,31,18,4,200,0,1,6028.0,0.968,5416.0
CCU,HYD,Vistara,52,21,0,180,0,0,6482.0,0.601,4457.0
BLR,HYD,AirIndia,45,9,2,150,1,0,7201.0,0.706,5766.0
BLR,MAA,Vistara,27,12,1,200,1,1,5897.0,1.113,7357.0
MAA,HYD,IndiGo,51,12,5,180,0,1,4349.0,0.667,2596.0
BOM,BLR,IndiGo,28,18,6,150,1,1,4636.0,0.977,4200.0
BLR,MAA,IndiGo,21,18,4,180,0,1,3841.0,1.085,4302.0
HYD,BOM,Akasa,50,18,2,180,0,0,5025.0,0.667,3708.0
MAA,BOM,Vistara,58,6,1,200,0,1,6416.0,0.566,3955.0
BLR,MAA,AirIndia,12,9,3,180,0,1,4145.0,1.287,5543.0
BLR,HYD,Akasa,2,9,2,200,1,0,4582.0,1.536,7426.0
CCU,DEL,IndiGo,37,18,2,200,0,0,6571.0,0.854,5472.0
HYD,MAA,Akasa,49,18,3,180,1,0,5212.0,0.641,3596.0
BOM,HYD,AirIndia,25,18,4,150,0,0,3808.0,1.029,4107.0
HYD,BLR,Akasa,2,21,3,150,0,1,5027.0,1.455,7813.0
HYD,BOM,AirIndia,38,6,2,200,0,1,5850.0,0.857,5244.0
HYD,CCU,Akasa,26,21,1,180,0,1,4009.0,1.073,3738.0
HYD,MAA,AirIndia,32,12,0,200,1,1,4581.0,0.923,4059.0
DEL,HYD,AirIndia,13,12,0,200,1,1,4854.0,1.25,6051.0
BLR,HYD,AirIndia,20,21,5,150,0,0,4824.0,1.165,6112.0
MAA,BLR,Vistara,44,9,6,150,1,0,4946.0,0.88,4280.0
HYD,BLR,Vistara,2,12,1,180,1,1,3685.0,1.404,5351.0
BOM,CCU,Vistara,4,21,1,180,0,1,5852.0,1.448,8625.0
MAA,HYD,IndiGo,35,18,6,200,0,1,6303.0,0.949,4667.0
MAA,BOM,IndiGo,30,21,1,150,0,0,6257.0,1.017,6141.0
BLR,MAA,AirIndia,34,12,3,150,0,1,4059.0,0.925,3534.0
CCU,MAA,AirIndia,25,18,6,150,0,1,4657.0,0.976,5122.0
HYD,MAA,Vistara,37,6,6,180,1,0,4799.0,0.894,4274.0
HYD,MAA,IndiGo,2,12,6,150,0,0,3691.0,1.487,5194.0
BOM,BLR,IndiGo,58,9,4,200,0,1,6365.0,0.482,2940.0
DEL,BOM,Vistara,44,21,3,150,0,0,6925.0,0.856,5620.0
CCU,MAA,AirIndia,60,18,4,150,0,1,6031.0,0.504,3351.0
CCU,BLR,AirIndia,17,12,5,180,1,0,5079.0,1.186,6870.0
CCU,HYD,AirIndia,11,12,2,200,1,0,4417.0,1.304,6056.0
HYD,BOM,Vistara,5,6,4,180,0,1,5111.0,1.408,7658.0
CCU,HYD,Akasa,38,21,4,180,0,0,5043.0,0.887,4345.0
CCU,BOM,Vistara,51,9,0,180,0,0,7217.0,0.689,4592.0
CCU,BLR,Vistara,52,12,0,180,0,0,4117.0,0.598,2740.0
HYD,BLR,IndiGo,50,21,4,200,1,0,4923.0,0.677,3483.0
BLR,BOM,Vistara,40,21,0,200,0,1,7489.0,0.927,6946.0
BOM,BLR,Akasa,49,18,0,200,1,1,4730.0,0.718,3565.0
DEL,BOM,Akasa,4,21,6,150,1,0,6760.0,1.478,9021.0
BLR,DEL,AirIndia,40,6,2,180,1,0,6663.0,0.818,5844.0
DEL,MAA,Akasa,36,9,3,150,1,0,4059.0,0.938,3695.0
BOM,CCU,Akasa,38,18,5,150,0,1,6150.0,0.869,5063.0
BOM,HYD,AirIndia,3,9,1,200,0,1,5269.0,1.539,7097.0
CCU,BOM,Akasa,54,12,4,150,0,0,6845.0,0.657,4407.0
BLR,MAA,Vistara,25,6,4,180,1,0,5280.0,1.014,5149.0
HYD,BOM,Vistara,35,6,4,180,1,1,4153.0,0.908,4413.0
BOM,HYD,AirIndia,52,18,6,150,0,0,5141.0,0.713,3739.0
CCU,BOM,Vistara,10,6,1,200,1,1,7336.0,1.311,10762.0
CCU,BLR,AirIndia,59,21,1,150,0,0,6771.0,0.502,3423.0
HYD,BLR,Akasa,44,9,1,150,0,1,4850.0,0.829,4042.0
HYD,DEL,Vistara,25,21,2,180,0,1,5817.0,1.144,6522.0
HYD,BOM,IndiGo,27,12,2,200,0,1,4116.0,1.066,3917.0
BLR,BOM,AirIndia,45,6,4,150,0,1,7262.0,0.71,5215.0
DEL,MAA,IndiGo,17,12,5,200,1,0,4651.0,1.22,5263.0
CCU,HYD,Akasa,19,12,3,200,1,0,5041.0,1.215,7033.0
DEL,MAA,IndiGo,59,18,1,150,0,1,6779.0,0.533,3892.0
BLR,MAA,IndiGo,22,18,3,180,0,1,4161.0,1.102,5046.0
MAA,HYD,IndiGo,20,6,5,150,0,1,4198.0,1.216,4360.0
BLR,CCU,Akasa,47,12,1,200,0,0,4318.0,0.774,3171.0
CCU,DEL,IndiGo,23,12,6,180,0,1,6307.0,1.118,7504.0
BOM,MAA,Vistara,40,18,0,150,0,0,3599.0,0.87,3565.0
BLR,CCU,Akasa,52,12,6,200,0,1,3691.0,0.613,2053.0
CCU,DEL,AirIndia,14,9,2,150,1,1,6834.0,1.369,9429.0
CCU,DEL,Vistara,12,12,3,180,0,1,5720.0,1.24,6999.0
HYD,CCU,Akasa,6,12,6,200,1,0,6297.0,1.452,9191.0
CCU,MAA,Akasa,57,12,5,180,0,0,3736.0,0.582,2346.0
HYD,MAA,AirIndia,53,6,6,180,1,0,6790.0,0.574,3638.0
MAA,HYD,Vistara,3,9,1,150,1,1,6967.0,1.422,9868.0
DEL,BOM,Akasa,23,9,5,180,1,1,4220.0,1.045,4454.0
MAA,CCU,IndiGo,15,12,2,150,0,1,6888.0,1.184,8100.0
MAA,DEL,Akasa,49,21,1,150,1,1,4395.0,0.698,3141.0
BOM,MAA,AirIndia,53,18,3,150,1,1,5692.0,0.607,3141.0
HYD,BOM,IndiGo,43,6,6,200,0,1,3558.0,0.804,2535.0
BLR,MAA,Akasa,30,12,4,150,1,1,3836.0,0.886,3668.0
BOM,DEL,Akasa,46,9,4,180,0,1,5015.0,0.723,3970.0
BOM,CCU,IndiGo,16,12,6,200,1,0,3882.0,1.272,4864.0
DEL,HYD,AirIndia,32,21,0,150,1,0,4438.0,1.01,4662.0
BOM,BLR,Vistara,32,21,6,150,1,0,4216.0,1.051,4279.0
CCU,DEL,Akasa,21,12,2,180,1,1,5596.0,1.139,6051.0
BLR,DEL,Akasa,44,18,2,180,1,1,6374.0,0.727,4065.0
MAA,HYD,AirIndia,32,9,0,150,1,0,4404.0,1.014,4790.0
CCU,MAA,Akasa,34,12,3,200,1,1,5815.0,0.955,5412.0
BOM,DEL,AirIndia,30,12,2,200,1,1,3813.0,0.971,3939.0
BOM,HYD,AirIndia,41,6,1,200,1,1,7159.0,0.741,4948.0
MAA,CCU,AirIndia,57,6,2,180,1,1,5390.0,0.525,3117.0
BLR,CCU,Akasa,36,21,2,200,0,1,7291.0,0.866,6396.0
BOM,DEL,Akasa,50,21,4,150,1,0,4870.0,0.611,2804.0
CCU,DEL,AirIndia,40,6,0,200,0,0,6821.0,0.847,5429.0
HYD,MAA,IndiGo,40,18,4,150,1,0,6221.0,0.864,5408.0
MAA,DEL,IndiGo,50,9,1,150,1,1,5295.0,0.646,3364.0
DEL,BOM,AirIndia,38,21,4,200,1,1,7318.0,0.816,6007.0
DEL,BOM,AirIndia,42,6,6,150,1,1,5488.0,0.964,5194.0
CCU,BOM,Vistara,54,6,5,200,1,1,5538.0,0.611,3317.0
HYD,DEL,Vistara,29,9,2,180,0,1,4121.0,1.063,4197.0
HYD,MAA,Vistara,29,9,0,150,1,1,4611.0,1.034,3962.0
BOM,MAA,AirIndia,35,18,6,150,1,0,5163.0,0.937,4357.0
MAA,BLR,IndiGo,51,9,6,180,0,1,5802.0,0.61,3369.0
HYD,CCU,IndiGo,17,18,6,180,1,0,5358.0,1.246,6089.0
BOM,HYD,IndiGo,41,18,1,200,0,1,5802.0,0.795,3980.0
DEL,HYD,AirIndia,26,6,4,150,0,1,4978.0,1.0,4410.0
MAA,BLR,Vistara,44,18,4,180,0,1,4176.0,0.905,3516.0
BOM,MAA,Vistara,19,9,4,150,1,0,4820.0,1.18,5645.0
MAA,CCU,Vistara,15,21,0,150,1,0,3640.0,1.243,4233.0
DEL,CCU,AirIndia,45,6,1,200,1,1,4023.0,0.746,3028.0
HYD,BLR,IndiGo,51,12,6,200,1,1,5734.0,0.683,3993.0
BLR,DEL,Vistara,37,18,6,200,1,1,4220.0,0.871,4238.0
DEL,BLR,Vistara,13,18,6,200,0,0,4496.0,1.334,6444.0
CCU,BLR,Vistara,39,6,1,180,0,0,7359.0,0.887,6268.0
BOM,HYD,Akasa,25,9,0,200,1,0,5743.0,1.076,5813.0
MAA,DEL,Akasa,41,12,0,180,1,1,5301.0,0.768,3976.0
DEL,HYD,IndiGo,59,6,5,200,1,0,5291.0,0.387,2116.0
CCU,BOM,AirIndia,57,9,3,180,1,0,6833.0,0.454,3191.0
CCU,HYD,Vistara,18,6,1,180,0,1,6592.0,1.195,7825.0
HYD,BLR,IndiGo,33,12,1,180,1,1,5725.0,0.968,5338.0
BLR,MAA,AirIndia,29,6,2,180,1,0,3859.0,1.035,4346.0
DEL,MAA,IndiGo,27,6,0,200,0,0,5340.0,0.967,5537.0
HYD,BLR,AirIndia,56,18,1,180,0,1,3781.0,0.465,1724.0
MAA,HYD,AirIndia,21,9,6,200,0,0,5260.0,1.127,6149.0
CCU,DEL,IndiGo,8,9,1,200,1,1,6185.0,1.33,8943.0
BLR,MAA,AirIndia,3,18,3,180,0,1,4683.0,1.432,5997.0
BLR,MAA,AirIndia,42,21,4,150,1,1,5001.0,0.755,4139.0
CCU,MAA,Akasa,50,12,3,180,1,1,5667.0,0.721,3773.0
BLR,HYD,IndiGo,59,6,0,150,1,0,5233.0,0.528,2565.0
CCU,BOM,IndiGo,19,9,0,200,0,1,3517.0,1.206,4473.0
BOM,HYD,Akasa,32,12,5,150,0,0,4264.0,0.94,4434.0
HYD,CCU,IndiGo,39,18,3,150,1,1,6481.0,0.776,5522.0
BLR,CCU,IndiGo,14,18,0,180,0,0,4289.0,1.251,5905.0
DEL,HYD,IndiGo,47,21,5,200,1,1,4941.0,0.719,4070.0
HYD,DEL,Vistara,48,12,2,180,1,1,3639.0,0.737,2879.0
CCU,HYD,IndiGo,31,9,5,200,1,1,7223.0,0.966,6937.0
BLR,HYD,AirIndia,35,18,5,150,1,0,5296.0,0.832,4752.0
BOM,HYD,Akasa,26,12,3,200,0,0,6870.0,1.028,6915.0
BOM,MAA,Akasa,40,6,5,200,0,1,4642.0,0.878,4232.0
DEL,BLR,AirIndia,36,21,1,180,0,0,4088.0,0.892,4205.0
BLR,BOM,Akasa,60,6,2,180,0,1,3583.0,0.42,1426.0
CCU,BOM,Vistara,34,12,4,150,1,0,4677.0,0.951,4289.0
BOM,HYD,Akasa,28,9,5,200,0,0,7145.0,0.968,7598.0
BLR,DEL,Akasa,45,6,2,150,1,0,4446.0,0.816,3385.0
DEL,MAA,Akasa,52,12,5,200,0,0,7267.0,0.684,4875.0
HYD,MAA,Vistara,58,6,5,150,1,0,6806.0,0.46,3211.0
BLR,BOM,Akasa,4,21,3,180,1,1,6568.0,1.453,9945.0
MAA,HYD,IndiGo,12,12,0,200,0,1,5292.0,1.288,7535.0
MAA,HYD,AirIndia,47,21,5,180,1,0,3827.0,0.707,2949.0
CCU,BLR,IndiGo,28,12,4,180,1,0,5110.0,1.056,5829.0
MAA,BOM,IndiGo,12,18,2,180,1,0,6743.0,1.351,9044.0
BOM,CCU,Vistara,3,18,2,150,0,0,7028.0,1.423,10175.0
MAA,CCU,Akasa,19,6,4,150,0,0,5847.0,1.038,5190.0
DEL,HYD,Akasa,15,18,6,150,1,0,5523.0,1.252,7048.0
CCU,BLR,Vistara,1,12,2,180,0,0,5469.0,1.507,8409.0
MAA,CCU,Vistara,37,18,6,150,0,0,4481.0,0.845,4123.0
DEL,MAA,IndiGo,54,18,1,180,1,1,6778.0,0.559,3402.0
MAA,DEL,Akasa,31,12,0,200,0,1,5047.0,0.97,4517.0
CCU,DEL,Akasa,27,21,4,200,0,1,4847.0,1.064,4829.0
DEL,CCU,Vistara,32,6,1,200,1,0,7185.0,0.972,6976.0
BOM,BLR,Vistara,45,9,0,180,0,1,5557.0,0.648,3652.0
DEL,CCU,Vistara,3,6,4,180,1,1,6082.0,1.471,8885.0
MAA,DEL,Akasa,15,9,1,150,1,1,4973.0,1.276,6459.0
BOM,BLR,Akasa,46,18,0,180,0,0,6475.0,0.691,4369.0
BOM,MAA,Vistara,44,6,1,200,1,0,6924.0,0.834,4421.0
BLR,MAA,IndiGo,5,18,0,180,0,1,3539.0,1.388,5201.0
MAA,BOM,IndiGo,26,9,2,180,1,0,4763.0,1.188,6293.0
BLR,MAA,Vistara,15,18,3,200,0,0,4834.0,1.271,7111.0
BLR,MAA,Akasa,33,12,3,180,1,0,6112.0,0.92,5306.0
MAA,BOM,AirIndia,13,18,0,200,1,0,4667.0,1.278,6983.0
BLR,BOM,IndiGo,56,12,2,200,1,0,5440.0,0.529,2955.0
DEL,BLR,IndiGo,7,18,2,200,0,1,4227.0,1.383,5716.0
DEL,BLR,Akasa,21,6,6,150,0,0,4442.0,1.118,5258.0
BOM,MAA,IndiGo,25,6,5,150,0,1,4775.0,0.965,4380.0
BOM,MAA,Akasa,3,21,2,180,1,0,5117.0,1.463,7103.0
CCU,BOM,Vistara,8,6,6,180,1,0,5923.0,1.428,8714.0
DEL,CCU,Vistara,30,12,1,200,0,1,6314.0,1.043,7080.0
BOM,CCU,IndiGo,47,21,4,150,1,0,5238.0,0.773,4483.0
HYD,BLR,AirIndia,47,18,4,150,0,0,6080.0,0.702,3992.0
BLR,BOM,AirIndia,9,18,2,200,1,0,6857.0,1.455,9968.0
BOM,MAA,IndiGo,56,6,3,150,0,0,3621.0,0.618,2042.0
BOM,DEL,Akasa,21,18,6,150,1,1,4336.0,1.089,5078.0
BLR,HYD,IndiGo,6,12,1,180,1,1,7247.0,1.336,9918.0
CCU,DEL,AirIndia,51,12,6,150,0,0,4719.0,0.71,2983.0
HYD,MAA,IndiGo,48,21,3,180,0,1,7451.0,0.667,4894.0
MAA,DEL,Akasa,47,18,5,200,1,1,3762.0,0.701,2588.0
BLR,MAA,AirIndia,14,6,4,180,0,1,4159.0,1.181,4514.0
DEL,HYD,Akasa,50,18,4,150,0,0,5764.0,0.586,3418.0
CCU,HYD,Vistara,44,21,4,150,1,1,7467.0,0.671,4837.0
HYD,CCU,Akasa,12,21,2,200,1,0,4034.0,1.254,5311.0
MAA,BLR,IndiGo,44,12,3,180,0,1,4462.0,0.791,3674.0
BLR,HYD,AirIndia,58,21,1,180,0,0,6128.0,0.502,3259.0
CCU,BLR,Akasa,20,9,3,180,1,0,7252.0,1.13,9246.0
MAA,BOM,Vistara,23,12,6,200,1,0,7476.0,1.096,8924.0
BOM,MAA,Akasa,48,18,1,150,1,0,4627.0,0.617,3016.0
HYD,BLR,Vistara,25,18,5,150,1,0,6811.0,0.956,6274.0
DEL,MAA,IndiGo,60,21,6,180,0,1,7068.0,0.497,3034.0
MAA,BLR,IndiGo,37,21,0,180,0,0,6798.0,0.894,5671.0
BOM,DEL,Vistara,27,12,6,200,1,1,5143.0,1.019,4881.0
CCU,HYD,Akasa,35,18,6,150,0,0,7086.0,1.013,6521.0
DEL,BOM,IndiGo,36,12,1,200,1,1,6945.0,0.995,6448.0
DEL,HYD,Vistara,53,18,4,150,0,0,4646.0,0.576,2780.0
CCU,BOM,AirIndia,16,12,3,200,1,0,4547.0,1.315,6286.0
HYD,DEL,Akasa,47,18,1,200,1,0,6350.0,0.687,4387.0
BOM,BLR,Akasa,7,21,2,180,1,1,4080.0,1.443,5854.0
CCU,HYD,AirIndia,46,6,2,200,0,1,5005.0,0.753,3790.0
BOM,DEL,Vistara,4,12,6,200,1,0,5251.0,1.435,6224.0
MAA,DEL,Akasa,50,6,2,200,0,1,4386.0,0.694,2946.0
CCU,BOM,IndiGo,52,6,2,150,0,1,5688.0,0.586,3253.0
DEL,HYD,Akasa,41,12,0,180,0,1,6760.0,0.83,5726.0
BOM,HYD,IndiGo,41,18,3,150,1,1,3739.0,0.86,3091.0
HYD,MAA,AirIndia,8,6,1,150,0,1,5718.0,1.347,7750.0
BLR,MAA,IndiGo,16,6,5,150,0,1,7132.0,1.252,9753.0
BLR,MAA,AirIndia,51,18,2,180,0,0,7190.0,0.564,4535.0
HYD,DEL,IndiGo,34,6,6,150,1,1,6537.0,1.073,8199.0
MAA,BLR,AirIndia,44,6,5,200,1,0,6608.0,0.759,4676.0
DEL,BLR,Vistara,51,12,3,200,1,0,4056.0,0.745,3167.0
HYD,DEL,IndiGo,57,9,1,180,0,1,5943.0,0.581,3423.0
HYD,BLR,Vistara,16,9,2,200,0,0,5484.0,1.183,7491.0
BLR,CCU,Vistara,37,18,4,200,1,1,4766.0,0.839,3766.0
HYD,DEL,Vistara,10,9,6,150,1,1,4295.0,1.333,5060.0
HYD,CCU,Akasa,31,18,0,150,0,0,3564.0,0.977,3498.0
HYD,CCU,Vistara,23,21,6,150,1,0,6713.0,1.167,7319.0
BLR,MAA,Akasa,55,18,0,200,0,1,4843.0,0.528,2663.0
BLR,HYD,IndiGo,7,12,0,150,1,1,6385.0,1.36,9006.0
DEL,CCU,Akasa,26,21,2,180,0,1,3942.0,1.115,4024.0
BLR,MAA,Akasa,49,9,0,200,0,0,4294.0,0.635,2335.0
CCU,BLR,Akasa,2,18,5,200,0,1,6422.0,1.429,9182.0
MAA,HYD,AirIndia,46,12,3,150,0,0,3859.0,0.77,3363.0
DEL,CCU,AirIndia,45,6,0,150,0,1,6483.0,0.769,5532.0
BOM,HYD,Vistara,22,6,0,150,0,0,5162.0,1.224,6367.0
MAA,CCU,AirIndia,54,6,5,150,0,1,4887.0,0.568,2532.0
HYD,BOM,IndiGo,9,18,0,150,1,0,5076.0,1.372,6896.0
BOM,CCU,Vistara,39,18,1,180,0,0,6095.0,0.827,5717.0
MAA,BLR,IndiGo,51,21,6,180,0,0,4928.0,0.605,2783.0
BLR,CCU,IndiGo,59,18,1,180,0,0,6109.0,0.528,2924.0
BLR,MAA,IndiGo,54,12,1,180,0,0,4011.0,0.757,3335.0
BLR,MAA,Vistara,44,18,2,150,1,1,7096.0,0.729,5840.0
HYD,BLR,AirIndia,46,18,5,200,0,1,4164.0,0.674,2837.0
CCU,BOM,AirIndia,54,18,4,150,1,0,6975.0,0.547,4393.0
BLR,CCU,Akasa,31,21,4,150,1,1,7292.0,0.992,5888.0
CCU,DEL,IndiGo,55,12,4,150,0,0,7143.0,0.577,3797.0
MAA,BLR,IndiGo,21,6,5,150,1,0,7466.0,1.199,9469.0
BLR,MAA,Akasa,45,18,2,200,1,0,4552.0,0.729,2986.0
HYD,MAA,Akasa,53,18,0,200,1,0,3834.0,0.585,2491.0
CCU,MAA,IndiGo,24,21,3,200,1,1,6753.0,1.037,6986.0
MAA,DEL,Akasa,28,18,5,180,1,0,6569.0,1.077,6452.0
CCU,HYD,Vistara,33,6,2,180,1,0,5411.0,0.953,4487.0
HYD,CCU,AirIndia,56,9,1,150,0,0,7298.0,0.536,4015.0
CCU,MAA,Vistara,48,6,4,200,1,1,7107.0,0.697,5553.0
HYD,BOM,IndiGo,40,9,0,180,0,0,7308.0,0.739,5287.0
HYD,CCU,Vistara,38,6,1,180,1,1,4925.0,0.86,4393.0
CCU,BOM,AirIndia,39,18,0,150,1,0,6030.0,0.828,5185.0
DEL,MAA,AirIndia,1,12,3,180,0,0,5291.0,1.554,8444.0
BLR,HYD,Vistara,30,18,4,150,1,1,7191.0,0.98,7197.0
CCU,DEL,Vistara,43,12,1,200,1,1,7360.0,0.793,4837.0
HYD,MAA,AirIndia,59,9,4,180,1,0,5642.0,0.486,2726.0
BOM,HYD,AirIndia,46,6,2,200,0,1,7398.0,0.77,6021.0
BLR,DEL,AirIndia,41,18,5,180,0,1,4833.0,0.778,3216.0
BLR,MAA,AirIndia,25,6,2,150,0,1,5637.0,1.073,6139.0
HYD,BOM,IndiGo,1,12,4,180,1,0,6516.0,1.467,10840.0
BLR,CCU,AirIndia,16,6,1,150,0,0,4802.0,1.271,6158.0
MAA,BOM,AirIndia,4,12,5,200,0,0,6424.0,1.514,9706.0
MAA,DEL,AirIndia,48,21,1,150,0,0,6884.0,0.725,4736.0
DEL,BOM,Vistara,56,6,5,150,1,1,3811.0,0.5,1977.0
BOM,BLR,Vistara,50,21,4,200,1,1,6786.0,0.663,4728.0
HYD,BLR,Akasa,30,21,0,200,0,1,6052.0,0.993,5935.0
BOM,MAA,IndiGo,5,18,6,200,0,1,3895.0,1.27,5565.0
BOM,DEL,AirIndia,48,6,5,200,1,0,6847.0,0.682,4321.0
MAA,BLR,AirIndia,18,18,5,150,0,1,6873.0,1.306,9692.0
BLR,BOM,IndiGo,15,12,2,200,0,1,6236.0,1.341,9225.0
BLR,BOM,Akasa,35,12,1,180,0,1,6415.0,0.919,5888.0
BLR,MAA,IndiGo,26,21,5,200,1,0,5736.0,1.079,7624.0
BOM,MAA,Akasa,56,18,1,150,0,1,3809.0,0.616,2400.0
MAA,CCU,IndiGo,46,12,4,150,1,1,5353.0,0.817,4414.0
